trade_id,symbol,entry_fill_price,exit_fill_price,slippage_entry,slippage_exit
T000771,SPY_5m,,,0.0,0.0
T001541,SPY_5m,572.83,572.835,0.0,0.0
T001541,SPY_5m,572.83,572.835,0.0,0.0
T000771,SPY_5m,,,0.0,0.0
T000771,SPY_5m,,,0.0,0.0
T000771,SPY_5m,,,0.0,0.0
T000772,SPY_5m,,,0.0,0.0
T000772,SPY_5m,,,0.0,0.0
T001543,SPY_5m,570.31,569.8822675,0.0,0.0
T000772,SPY_5m,,,0.0,0.0
T001543,SPY_5m,570.31,569.8822675,0.0,0.0
T000772,SPY_5m,,,0.0,0.0
T000772,SPY_5m,,,0.0,0.0
T000772,SPY_5m,,,0.0,0.0
T000772,SPY_5m,,,0.0,0.0
T001543,SPY_5m,570.31,569.8822675,0.0,0.0
T001543,SPY_5m,570.31,569.8822675,0.0,0.0
T000772,SPY_5m,,,0.0,0.0
T001543,SPY_5m,570.31,569.8822675,0.0,0.0
T000772,SPY_5m,,,0.0,0.0
T000772,SPY_5m,,,0.0,0.0
T000773,SPY_5m,,,0.0,0.0
T000773,SPY_5m,,,0.0,0.0
T001545,SPY_5m,571.19,571.11,0.0,0.0
T001545,SPY_5m,571.19,571.11,0.0,0.0
T000773,SPY_5m,,,0.0,0.0
T000773,SPY_5m,,,0.0,0.0
T000773,SPY_5m,,,0.0,0.0
T001545,SPY_5m,571.19,571.11,0.0,0.0
T000773,SPY_5m,,,0.0,0.0
T000773,SPY_5m,,,0.0,0.0
T000773,SPY_5m,,,0.0,0.0
T000773,SPY_5m,,,0.0,0.0
T001545,SPY_5m,571.19,571.11,0.0,0.0
T001545,SPY_5m,571.19,571.11,0.0,0.0
T000773,SPY_5m,,,0.0,0.0
T001547,SPY_5m,570.4,569.9722,0.0,0.0
T000774,SPY_5m,,,0.0,0.0
T000774,SPY_5m,,,0.0,0.0
T000774,SPY_5m,,,0.0,0.0
T000774,SPY_5m,,,0.0,0.0
T000774,SPY_5m,,,0.0,0.0
T000774,SPY_5m,,,0.0,0.0
T000774,SPY_5m,,,0.0,0.0
T000774,SPY_5m,,,0.0,0.0
T000774,SPY_5m,,,0.0,0.0
T001547,SPY_5m,570.4,569.9722,0.0,0.0
T001547,SPY_5m,570.4,569.9722,0.0,0.0
T000774,SPY_5m,,,0.0,0.0
T001547,SPY_5m,570.4,569.9722,0.0,0.0
T001547,SPY_5m,570.4,569.9722,0.0,0.0
T001549,SPY_5m,570.3302,570.752,0.0,0.0
T001549,SPY_5m,570.3302,570.752,0.0,0.0
T000775,SPY_5m,,,0.0,0.0
T000775,SPY_5m,,,0.0,0.0
T000775,SPY_5m,,,0.0,0.0
T001549,SPY_5m,570.3302,570.752,0.0,0.0
T000775,SPY_5m,,,0.0,0.0
T000775,SPY_5m,,,0.0,0.0
T000775,SPY_5m,,,0.0,0.0
T000775,SPY_5m,,,0.0,0.0
T000775,SPY_5m,,,0.0,0.0
T001549,SPY_5m,570.3302,570.752,0.0,0.0
T001549,SPY_5m,570.3302,570.752,0.0,0.0
T000775,SPY_5m,,,0.0,0.0
T000775,SPY_5m,,,0.0,0.0
T000776,SPY_5m,,,0.0,0.0
T000776,SPY_5m,,,0.0,0.0
T000776,SPY_5m,,,0.0,0.0
T001551,SPY_5m,569.7686,569.3412736,0.0,0.0
T001551,SPY_5m,569.7686,569.3412736,0.0,0.0
T000776,SPY_5m,,,0.0,0.0
T000776,SPY_5m,,,0.0,0.0
T000776,SPY_5m,,,0.0,0.0
T001551,SPY_5m,569.7686,569.3412736,0.0,0.0
T000776,SPY_5m,,,0.0,0.0
T000776,SPY_5m,,,0.0,0.0
T001551,SPY_5m,569.7686,569.3412736,0.0,0.0
T000776,SPY_5m,,,0.0,0.0
T000776,SPY_5m,,,0.0,0.0
T001551,SPY_5m,569.7686,569.3412736,0.0,0.0
T000777,SPY_5m,,,0.0,0.0
T001553,SPY_5m,572.0101,572.4391076,0.0,0.0
T000777,SPY_5m,,,0.0,0.0
T001553,SPY_5m,572.0101,572.4391076,0.0,0.0
T001553,SPY_5m,572.0101,572.4391076,0.0,0.0
T000777,SPY_5m,,,0.0,0.0
T000777,SPY_5m,,,0.0,0.0
T000777,SPY_5m,,,0.0,0.0
T000777,SPY_5m,,,0.0,0.0
T001553,SPY_5m,572.0101,572.4391076,0.0,0.0
T000777,SPY_5m,,,0.0,0.0
T001553,SPY_5m,572.0101,572.4391076,0.0,0.0
T000777,SPY_5m,,,0.0,0.0
T000777,SPY_5m,,,0.0,0.0
T000777,SPY_5m,,,0.0,0.0
T001555,SPY_5m,576.1703,576.1,0.0,0.0
T001555,SPY_5m,576.1703,576.1,0.0,0.0
T000778,SPY_5m,,,0.0,0.0
T000778,SPY_5m,,,0.0,0.0
T000778,SPY_5m,,,0.0,0.0
T001555,SPY_5m,576.1703,576.1,0.0,0.0
T000778,SPY_5m,,,0.0,0.0
T000778,SPY_5m,,,0.0,0.0
T000778,SPY_5m,,,0.0,0.0
T001555,SPY_5m,576.1703,576.1,0.0,0.0
T000778,SPY_5m,,,0.0,0.0
T000778,SPY_5m,,,0.0,0.0
T000778,SPY_5m,,,0.0,0.0
T001555,SPY_5m,576.1703,576.1,0.0,0.0
T000778,SPY_5m,,,0.0,0.0
T000779,SPY_5m,,,0.0,0.0
T001557,SPY_5m,575.76,575.53,0.0,0.0
T001557,SPY_5m,575.76,575.53,0.0,0.0
T000779,SPY_5m,,,0.0,0.0
T000779,SPY_5m,,,0.0,0.0
T000779,SPY_5m,,,0.0,0.0
T000779,SPY_5m,,,0.0,0.0
T001557,SPY_5m,575.76,575.53,0.0,0.0
T001557,SPY_5m,575.76,575.53,0.0,0.0
T000779,SPY_5m,,,0.0,0.0
T000779,SPY_5m,,,0.0,0.0
T001557,SPY_5m,575.76,575.53,0.0,0.0
T000779,SPY_5m,,,0.0,0.0
T000779,SPY_5m,,,0.0,0.0
T000779,SPY_5m,,,0.0,0.0
T000780,SPY_5m,,,0.0,0.0
T001559,SPY_5m,575.005,575.0,0.0,0.0
T000780,SPY_5m,,,0.0,0.0
T000780,SPY_5m,,,0.0,0.0
T001559,SPY_5m,575.005,575.0,0.0,0.0
T000780,SPY_5m,,,0.0,0.0
T000780,SPY_5m,,,0.0,0.0
T000780,SPY_5m,,,0.0,0.0
T001559,SPY_5m,575.005,575.0,0.0,0.0
T000780,SPY_5m,,,0.0,0.0
T001559,SPY_5m,575.005,575.0,0.0,0.0
T000780,SPY_5m,,,0.0,0.0
T001559,SPY_5m,575.005,575.0,0.0,0.0
T000780,SPY_5m,,,0.0,0.0
T000780,SPY_5m,,,0.0,0.0
T000781,SPY_5m,,,0.0,0.0
T001561,SPY_5m,588.28,588.72121,0.0,0.0
T001561,SPY_5m,588.28,588.72121,0.0,0.0
T001561,SPY_5m,588.28,588.72121,0.0,0.0
T000781,SPY_5m,,,0.0,0.0
T000781,SPY_5m,,,0.0,0.0
T001561,SPY_5m,588.28,588.72121,0.0,0.0
T001561,SPY_5m,588.28,588.72121,0.0,0.0
T000781,SPY_5m,,,0.0,0.0
T000781,SPY_5m,,,0.0,0.0
T000781,SPY_5m,,,0.0,0.0
T000781,SPY_5m,,,0.0,0.0
T000781,SPY_5m,,,0.0,0.0
T000781,SPY_5m,,,0.0,0.0
T000781,SPY_5m,,,0.0,0.0
T001563,SPY_5m,589.37,589.28,0.0,0.0
T000782,SPY_5m,,,0.0,0.0
T000782,SPY_5m,,,0.0,0.0
T001563,SPY_5m,589.37,589.28,0.0,0.0
T000782,SPY_5m,,,0.0,0.0
T000782,SPY_5m,,,0.0,0.0
T000782,SPY_5m,,,0.0,0.0
T001563,SPY_5m,589.37,589.28,0.0,0.0
T000782,SPY_5m,,,0.0,0.0
T000782,SPY_5m,,,0.0,0.0
T000782,SPY_5m,,,0.0,0.0
T001563,SPY_5m,589.37,589.28,0.0,0.0
T001563,SPY_5m,589.37,589.28,0.0,0.0
T000782,SPY_5m,,,0.0,0.0
T000782,SPY_5m,,,0.0,0.0
T000783,SPY_5m,,,0.0,0.0
T001565,SPY_5m,590.97,591.4132275,0.0,0.0
T001565,SPY_5m,590.97,591.4132275,0.0,0.0
T000783,SPY_5m,,,0.0,0.0
T000783,SPY_5m,,,0.0,0.0
T000783,SPY_5m,,,0.0,0.0
T000783,SPY_5m,,,0.0,0.0
T001565,SPY_5m,590.97,591.4132275,0.0,0.0
T000783,SPY_5m,,,0.0,0.0
T000783,SPY_5m,,,0.0,0.0
T000783,SPY_5m,,,0.0,0.0
T000783,SPY_5m,,,0.0,0.0
T001565,SPY_5m,590.97,591.4132275,0.0,0.0
T000783,SPY_5m,,,0.0,0.0
T001565,SPY_5m,590.97,591.4132275,0.0,0.0
T000784,SPY_5m,,,0.0,0.0
T001567,SPY_5m,593.3,593.36,0.0,0.0
T000784,SPY_5m,,,0.0,0.0
T000784,SPY_5m,,,0.0,0.0
T001567,SPY_5m,593.3,593.36,0.0,0.0
T001567,SPY_5m,593.3,593.36,0.0,0.0
T000784,SPY_5m,,,0.0,0.0
T000784,SPY_5m,,,0.0,0.0
T000784,SPY_5m,,,0.0,0.0
T000784,SPY_5m,,,0.0,0.0
T000784,SPY_5m,,,0.0,0.0
T000784,SPY_5m,,,0.0,0.0
T001567,SPY_5m,593.3,593.36,0.0,0.0
T000784,SPY_5m,,,0.0,0.0
T001567,SPY_5m,593.3,593.36,0.0,0.0
T000785,SPY_5m,,,0.0,0.0
T000785,SPY_5m,,,0.0,0.0
T001569,SPY_5m,594.58,594.755,0.0,0.0
T001569,SPY_5m,594.58,594.755,0.0,0.0
T000785,SPY_5m,,,0.0,0.0
T000785,SPY_5m,,,0.0,0.0
T001569,SPY_5m,594.58,594.755,0.0,0.0
T000785,SPY_5m,,,0.0,0.0
T000785,SPY_5m,,,0.0,0.0
T000785,SPY_5m,,,0.0,0.0
T001569,SPY_5m,594.58,594.755,0.0,0.0
T000785,SPY_5m,,,0.0,0.0
T000785,SPY_5m,,,0.0,0.0
T001569,SPY_5m,594.58,594.755,0.0,0.0
T000785,SPY_5m,,,0.0,0.0
T001571,SPY_5m,595.26,595.0576,0.0,0.0
T001571,SPY_5m,595.26,595.0576,0.0,0.0
T000786,SPY_5m,,,0.0,0.0
T000786,SPY_5m,,,0.0,0.0
T000786,SPY_5m,,,0.0,0.0
T000786,SPY_5m,,,0.0,0.0
T001571,SPY_5m,595.26,595.0576,0.0,0.0
T001571,SPY_5m,595.26,595.0576,0.0,0.0
T000786,SPY_5m,,,0.0,0.0
T000786,SPY_5m,,,0.0,0.0
T000786,SPY_5m,,,0.0,0.0
T000786,SPY_5m,,,0.0,0.0
T001571,SPY_5m,595.26,595.0576,0.0,0.0
T000786,SPY_5m,,,0.0,0.0
T000786,SPY_5m,,,0.0,0.0
T000787,SPY_5m,,,0.0,0.0
T001573,SPY_5m,596.02,595.8,0.0,0.0
T001573,SPY_5m,596.02,595.8,0.0,0.0
T000787,SPY_5m,,,0.0,0.0
T000787,SPY_5m,,,0.0,0.0
T000787,SPY_5m,,,0.0,0.0
T000787,SPY_5m,,,0.0,0.0
T001573,SPY_5m,596.02,595.8,0.0,0.0
T000787,SPY_5m,,,0.0,0.0
T000787,SPY_5m,,,0.0,0.0
T000787,SPY_5m,,,0.0,0.0
T000787,SPY_5m,,,0.0,0.0
T001573,SPY_5m,596.02,595.8,0.0,0.0
T000787,SPY_5m,,,0.0,0.0
T001573,SPY_5m,596.02,595.8,0.0,0.0
T000788,SPY_5m,,,0.0,0.0
T001575,SPY_5m,595.39,595.55,0.0,0.0
T000788,SPY_5m,,,0.0,0.0
T001575,SPY_5m,595.39,595.55,0.0,0.0
T000788,SPY_5m,,,0.0,0.0
T001575,SPY_5m,595.39,595.55,0.0,0.0
T001575,SPY_5m,595.39,595.55,0.0,0.0
T000788,SPY_5m,,,0.0,0.0
T000788,SPY_5m,,,0.0,0.0
T000788,SPY_5m,,,0.0,0.0
T000788,SPY_5m,,,0.0,0.0
T000788,SPY_5m,,,0.0,0.0
T000788,SPY_5m,,,0.0,0.0
T000788,SPY_5m,,,0.0,0.0
T001575,SPY_5m,595.39,595.55,0.0,0.0
T000789,SPY_5m,,,0.0,0.0
T000789,SPY_5m,,,0.0,0.0
T000789,SPY_5m,,,0.0,0.0
T001577,SPY_5m,597.63,597.43,0.0,0.0
T000789,SPY_5m,,,0.0,0.0
T001577,SPY_5m,597.63,597.43,0.0,0.0
T001577,SPY_5m,597.63,597.43,0.0,0.0
T000789,SPY_5m,,,0.0,0.0
T000789,SPY_5m,,,0.0,0.0
T001577,SPY_5m,597.63,597.43,0.0,0.0
T000789,SPY_5m,,,0.0,0.0
T001577,SPY_5m,597.63,597.43,0.0,0.0
T000789,SPY_5m,,,0.0,0.0
T000789,SPY_5m,,,0.0,0.0
T000789,SPY_5m,,,0.0,0.0
T000790,SPY_5m,,,0.0,0.0
T000790,SPY_5m,,,0.0,0.0
T000790,SPY_5m,,,0.0,0.0
T000790,SPY_5m,,,0.0,0.0
T001579,SPY_5m,597.5,597.645,0.0,0.0
T000790,SPY_5m,,,0.0,0.0
T001579,SPY_5m,597.5,597.645,0.0,0.0
T001579,SPY_5m,597.5,597.645,0.0,0.0
T000790,SPY_5m,,,0.0,0.0
T000790,SPY_5m,,,0.0,0.0
T000790,SPY_5m,,,0.0,0.0
T000790,SPY_5m,,,0.0,0.0
T000790,SPY_5m,,,0.0,0.0
T001579,SPY_5m,597.5,597.645,0.0,0.0
T001579,SPY_5m,597.5,597.645,0.0,0.0
T000791,SPY_5m,,,0.0,0.0
T000791,SPY_5m,,,0.0,0.0
T001581,SPY_5m,598.45,598.8988375,0.0,0.0
T000791,SPY_5m,,,0.0,0.0
T000791,SPY_5m,,,0.0,0.0
T000791,SPY_5m,,,0.0,0.0
T001581,SPY_5m,598.45,598.8988375,0.0,0.0
T000791,SPY_5m,,,0.0,0.0
T001581,SPY_5m,598.45,598.8988375,0.0,0.0
T000791,SPY_5m,,,0.0,0.0
T001581,SPY_5m,598.45,598.8988375,0.0,0.0
T000791,SPY_5m,,,0.0,0.0
T001581,SPY_5m,598.45,598.8988375,0.0,0.0
T000791,SPY_5m,,,0.0,0.0
T000791,SPY_5m,,,0.0,0.0
T001583,SPY_5m,597.93,598.09,0.0,0.0
T001583,SPY_5m,597.93,598.09,0.0,0.0
T000792,SPY_5m,,,0.0,0.0
T000792,SPY_5m,,,0.0,0.0
T000792,SPY_5m,,,0.0,0.0
T000792,SPY_5m,,,0.0,0.0
T000792,SPY_5m,,,0.0,0.0
T000792,SPY_5m,,,0.0,0.0
T001583,SPY_5m,597.93,598.09,0.0,0.0
T001583,SPY_5m,597.93,598.09,0.0,0.0
T000792,SPY_5m,,,0.0,0.0
T000792,SPY_5m,,,0.0,0.0
T001583,SPY_5m,597.93,598.09,0.0,0.0
T000792,SPY_5m,,,0.0,0.0
T000792,SPY_5m,,,0.0,0.0
T001585,SPY_5m,599.535,599.9846513,0.0,0.0
T000793,SPY_5m,,,0.0,0.0
T000793,SPY_5m,,,0.0,0.0
T001585,SPY_5m,599.535,599.9846513,0.0,0.0
T000793,SPY_5m,,,0.0,0.0
T000793,SPY_5m,,,0.0,0.0
T001585,SPY_5m,599.535,599.9846513,0.0,0.0
T000793,SPY_5m,,,0.0,0.0
T000793,SPY_5m,,,0.0,0.0
T000793,SPY_5m,,,0.0,0.0
T001585,SPY_5m,599.535,599.9846513,0.0,0.0
T000793,SPY_5m,,,0.0,0.0
T001585,SPY_5m,599.535,599.9846513,0.0,0.0
T000793,SPY_5m,,,0.0,0.0
T000793,SPY_5m,,,0.0,0.0
T001587,SPY_5m,599.83,599.23017,0.0,0.0
T001587,SPY_5m,599.83,599.23017,0.0,0.0
T001587,SPY_5m,599.83,599.23017,0.0,0.0
T000794,SPY_5m,,,0.0,0.0
T000794,SPY_5m,,,0.0,0.0
T000794,SPY_5m,,,0.0,0.0
T000794,SPY_5m,,,0.0,0.0
T001587,SPY_5m,599.83,599.23017,0.0,0.0
T001587,SPY_5m,599.83,599.23017,0.0,0.0
T000794,SPY_5m,,,0.0,0.0
T000794,SPY_5m,,,0.0,0.0
T000794,SPY_5m,,,0.0,0.0
T000794,SPY_5m,,,0.0,0.0
T000794,SPY_5m,,,0.0,0.0
T000794,SPY_5m,,,0.0,0.0
T001589,SPY_5m,598.8,598.775,0.0,0.0
T000795,SPY_5m,,,0.0,0.0
T000795,SPY_5m,,,0.0,0.0
T000795,SPY_5m,,,0.0,0.0
T000795,SPY_5m,,,0.0,0.0
T001589,SPY_5m,598.8,598.775,0.0,0.0
T001589,SPY_5m,598.8,598.775,0.0,0.0
T000795,SPY_5m,,,0.0,0.0
T001589,SPY_5m,598.8,598.775,0.0,0.0
T000795,SPY_5m,,,0.0,0.0
T000795,SPY_5m,,,0.0,0.0
T000795,SPY_5m,,,0.0,0.0
T000795,SPY_5m,,,0.0,0.0
T001589,SPY_5m,598.8,598.775,0.0,0.0
T000795,SPY_5m,,,0.0,0.0
T000796,SPY_5m,,,0.0,0.0
T000796,SPY_5m,,,0.0,0.0
T001591,SPY_5m,597.705,597.72,0.0,0.0
T001591,SPY_5m,597.705,597.72,0.0,0.0
T000796,SPY_5m,,,0.0,0.0
T000796,SPY_5m,,,0.0,0.0
T000796,SPY_5m,,,0.0,0.0
T001591,SPY_5m,597.705,597.72,0.0,0.0
T000796,SPY_5m,,,0.0,0.0
T000796,SPY_5m,,,0.0,0.0
T000796,SPY_5m,,,0.0,0.0
T001591,SPY_5m,597.705,597.72,0.0,0.0
T001591,SPY_5m,597.705,597.72,0.0,0.0
T000796,SPY_5m,,,0.0,0.0
T000796,SPY_5m,,,0.0,0.0
T001593,SPY_5m,598.04,598.2101,0.0,0.0
T000797,SPY_5m,,,0.0,0.0
T000797,SPY_5m,,,0.0,0.0
T000797,SPY_5m,,,0.0,0.0
T000797,SPY_5m,,,0.0,0.0
T000797,SPY_5m,,,0.0,0.0
T001593,SPY_5m,598.04,598.2101,0.0,0.0
T000797,SPY_5m,,,0.0,0.0
T001593,SPY_5m,598.04,598.2101,0.0,0.0
T001593,SPY_5m,598.04,598.2101,0.0,0.0
T000797,SPY_5m,,,0.0,0.0
T000797,SPY_5m,,,0.0,0.0
T001593,SPY_5m,598.04,598.2101,0.0,0.0
T000797,SPY_5m,,,0.0,0.0
T000797,SPY_5m,,,0.0,0.0
T000798,SPY_5m,,,0.0,0.0
T000798,SPY_5m,,,0.0,0.0
T000798,SPY_5m,,,0.0,0.0
T001595,SPY_5m,599.04,599.0425,0.0,0.0
T001595,SPY_5m,599.04,599.0425,0.0,0.0
T000798,SPY_5m,,,0.0,0.0
T000798,SPY_5m,,,0.0,0.0
T001595,SPY_5m,599.04,599.0425,0.0,0.0
T000798,SPY_5m,,,0.0,0.0
T000798,SPY_5m,,,0.0,0.0
T001595,SPY_5m,599.04,599.0425,0.0,0.0
T000798,SPY_5m,,,0.0,0.0
T000798,SPY_5m,,,0.0,0.0
T000798,SPY_5m,,,0.0,0.0
T001595,SPY_5m,599.04,599.0425,0.0,0.0
T000799,SPY_5m,,,0.0,0.0
T000799,SPY_5m,,,0.0,0.0
T001597,SPY_5m,596.55,596.59,0.0,0.0
T001597,SPY_5m,596.55,596.59,0.0,0.0
T000799,SPY_5m,,,0.0,0.0
T001597,SPY_5m,596.55,596.59,0.0,0.0
T000799,SPY_5m,,,0.0,0.0
T000799,SPY_5m,,,0.0,0.0
T001597,SPY_5m,596.55,596.59,0.0,0.0
T000799,SPY_5m,,,0.0,0.0
T000799,SPY_5m,,,0.0,0.0
T000799,SPY_5m,,,0.0,0.0
T001597,SPY_5m,596.55,596.59,0.0,0.0
T000799,SPY_5m,,,0.0,0.0
T000799,SPY_5m,,,0.0,0.0
T000800,SPY_5m,,,0.0,0.0
T000800,SPY_5m,,,0.0,0.0
T001599,SPY_5m,595.8389,595.85,0.0,0.0
T000800,SPY_5m,,,0.0,0.0
T001599,SPY_5m,595.8389,595.85,0.0,0.0
T001599,SPY_5m,595.8389,595.85,0.0,0.0
T000800,SPY_5m,,,0.0,0.0
T000800,SPY_5m,,,0.0,0.0
T000800,SPY_5m,,,0.0,0.0
T000800,SPY_5m,,,0.0,0.0
T000800,SPY_5m,,,0.0,0.0
T001599,SPY_5m,595.8389,595.85,0.0,0.0
T001599,SPY_5m,595.8389,595.85,0.0,0.0
T000800,SPY_5m,,,0.0,0.0
T000800,SPY_5m,,,0.0,0.0
T000801,SPY_5m,,,0.0,0.0
T001601,SPY_5m,594.67,594.73,0.0,0.0
T000801,SPY_5m,,,0.0,0.0
T001601,SPY_5m,594.67,594.73,0.0,0.0
T001601,SPY_5m,594.67,594.73,0.0,0.0
T000801,SPY_5m,,,0.0,0.0
T000801,SPY_5m,,,0.0,0.0
T001601,SPY_5m,594.67,594.73,0.0,0.0
T001601,SPY_5m,594.67,594.73,0.0,0.0
T000801,SPY_5m,,,0.0,0.0
T000801,SPY_5m,,,0.0,0.0
T000801,SPY_5m,,,0.0,0.0
T000801,SPY_5m,,,0.0,0.0
T000801,SPY_5m,,,0.0,0.0
T000801,SPY_5m,,,0.0,0.0
T000802,SPY_5m,,,0.0,0.0
T000802,SPY_5m,,,0.0,0.0
T001603,SPY_5m,597.7,597.251725,0.0,0.0
T000802,SPY_5m,,,0.0,0.0
T001603,SPY_5m,597.7,597.251725,0.0,0.0
T001603,SPY_5m,597.7,597.251725,0.0,0.0
T000802,SPY_5m,,,0.0,0.0
T000802,SPY_5m,,,0.0,0.0
T001603,SPY_5m,597.7,597.251725,0.0,0.0
T001603,SPY_5m,597.7,597.251725,0.0,0.0
T000802,SPY_5m,,,0.0,0.0
T000802,SPY_5m,,,0.0,0.0
T000802,SPY_5m,,,0.0,0.0
T000802,SPY_5m,,,0.0,0.0
T000802,SPY_5m,,,0.0,0.0
T000803,SPY_5m,,,0.0,0.0
T001605,SPY_5m,597.98,598.01,0.0,0.0
T000803,SPY_5m,,,0.0,0.0
T001605,SPY_5m,597.98,598.01,0.0,0.0
T000803,SPY_5m,,,0.0,0.0
T000803,SPY_5m,,,0.0,0.0
T000803,SPY_5m,,,0.0,0.0
T001605,SPY_5m,597.98,598.01,0.0,0.0
T000803,SPY_5m,,,0.0,0.0
T001605,SPY_5m,597.98,598.01,0.0,0.0
T001605,SPY_5m,597.98,598.01,0.0,0.0
T000803,SPY_5m,,,0.0,0.0
T000803,SPY_5m,,,0.0,0.0
T000803,SPY_5m,,,0.0,0.0
T000803,SPY_5m,,,0.0,0.0
T000804,SPY_5m,,,0.0,0.0
T000804,SPY_5m,,,0.0,0.0
T000804,SPY_5m,,,0.0,0.0
T001607,SPY_5m,598.0006,598.29,0.0,0.0
T000804,SPY_5m,,,0.0,0.0
T000804,SPY_5m,,,0.0,0.0
T001607,SPY_5m,598.0006,598.29,0.0,0.0
T001607,SPY_5m,598.0006,598.29,0.0,0.0
T000804,SPY_5m,,,0.0,0.0
T000804,SPY_5m,,,0.0,0.0
T001607,SPY_5m,598.0006,598.29,0.0,0.0
T000804,SPY_5m,,,0.0,0.0
T001607,SPY_5m,598.0006,598.29,0.0,0.0
T000804,SPY_5m,,,0.0,0.0
T000804,SPY_5m,,,0.0,0.0
T000805,SPY_5m,,,0.0,0.0
T001609,SPY_5m,596.79,597.38679,0.0,0.0
T000805,SPY_5m,,,0.0,0.0
T000805,SPY_5m,,,0.0,0.0
T001609,SPY_5m,596.79,597.38679,0.0,0.0
T001609,SPY_5m,596.79,597.38679,0.0,0.0
T000805,SPY_5m,,,0.0,0.0
T000805,SPY_5m,,,0.0,0.0
T000805,SPY_5m,,,0.0,0.0
T000805,SPY_5m,,,0.0,0.0
T000805,SPY_5m,,,0.0,0.0
T000805,SPY_5m,,,0.0,0.0
T000805,SPY_5m,,,0.0,0.0
T001609,SPY_5m,596.79,597.38679,0.0,0.0
T001609,SPY_5m,596.79,597.38679,0.0,0.0
T000806,SPY_5m,,,0.0,0.0
T000806,SPY_5m,,,0.0,0.0
T000806,SPY_5m,,,0.0,0.0
T000806,SPY_5m,,,0.0,0.0
T000806,SPY_5m,,,0.0,0.0
T000806,SPY_5m,,,0.0,0.0
T001611,SPY_5m,595.92,596.51592,0.0,0.0
T001611,SPY_5m,595.92,596.51592,0.0,0.0
T001611,SPY_5m,595.92,596.51592,0.0,0.0
T000806,SPY_5m,,,0.0,0.0
T001611,SPY_5m,595.92,596.51592,0.0,0.0
T000806,SPY_5m,,,0.0,0.0
T000806,SPY_5m,,,0.0,0.0
T000806,SPY_5m,,,0.0,0.0
T001611,SPY_5m,595.92,596.51592,0.0,0.0
T000807,SPY_5m,,,0.0,0.0
T000807,SPY_5m,,,0.0,0.0
T000807,SPY_5m,,,0.0,0.0
T000807,SPY_5m,,,0.0,0.0
T000807,SPY_5m,,,0.0,0.0
T001613,SPY_5m,595.64,595.6601,0.0,0.0
T000807,SPY_5m,,,0.0,0.0
T000807,SPY_5m,,,0.0,0.0
T000807,SPY_5m,,,0.0,0.0
T000807,SPY_5m,,,0.0,0.0
T001613,SPY_5m,595.64,595.6601,0.0,0.0
T001613,SPY_5m,595.64,595.6601,0.0,0.0
T001613,SPY_5m,595.64,595.6601,0.0,0.0
T000807,SPY_5m,,,0.0,0.0
T001613,SPY_5m,595.64,595.6601,0.0,0.0
T001615,SPY_5m,593.84,594.43384,0.0,0.0
T000808,SPY_5m,,,0.0,0.0
T000808,SPY_5m,,,0.0,0.0
T000808,SPY_5m,,,0.0,0.0
T000808,SPY_5m,,,0.0,0.0
T001615,SPY_5m,593.84,594.43384,0.0,0.0
T000808,SPY_5m,,,0.0,0.0
T001615,SPY_5m,593.84,594.43384,0.0,0.0
T001615,SPY_5m,593.84,594.43384,0.0,0.0
T000808,SPY_5m,,,0.0,0.0
T000808,SPY_5m,,,0.0,0.0
T000808,SPY_5m,,,0.0,0.0
T001615,SPY_5m,593.84,594.43384,0.0,0.0
T000808,SPY_5m,,,0.0,0.0
T000808,SPY_5m,,,0.0,0.0
T000809,SPY_5m,,,0.0,0.0
T000809,SPY_5m,,,0.0,0.0
T001617,SPY_5m,594.37,593.9242225,0.0,0.0
T000809,SPY_5m,,,0.0,0.0
T000809,SPY_5m,,,0.0,0.0
T000809,SPY_5m,,,0.0,0.0
T000809,SPY_5m,,,0.0,0.0
T000809,SPY_5m,,,0.0,0.0
T001617,SPY_5m,594.37,593.9242225,0.0,0.0
T001617,SPY_5m,594.37,593.9242225,0.0,0.0
T001617,SPY_5m,594.37,593.9242225,0.0,0.0
T000809,SPY_5m,,,0.0,0.0
T000809,SPY_5m,,,0.0,0.0
T000809,SPY_5m,,,0.0,0.0
T001617,SPY_5m,594.37,593.9242225,0.0,0.0
T001619,SPY_5m,595.66,595.295,0.0,0.0
T001619,SPY_5m,595.66,595.295,0.0,0.0
T000810,SPY_5m,,,0.0,0.0
T001619,SPY_5m,595.66,595.295,0.0,0.0
T000810,SPY_5m,,,0.0,0.0
T000810,SPY_5m,,,0.0,0.0
T000810,SPY_5m,,,0.0,0.0
T000810,SPY_5m,,,0.0,0.0
T000810,SPY_5m,,,0.0,0.0
T000810,SPY_5m,,,0.0,0.0
T000810,SPY_5m,,,0.0,0.0
T001619,SPY_5m,595.66,595.295,0.0,0.0
T001619,SPY_5m,595.66,595.295,0.0,0.0
T000810,SPY_5m,,,0.0,0.0
T000810,SPY_5m,,,0.0,0.0
T000811,SPY_5m,,,0.0,0.0
T001621,SPY_5m,593.84,593.39462,0.0,0.0
T001621,SPY_5m,593.84,593.39462,0.0,0.0
T000811,SPY_5m,,,0.0,0.0
T001621,SPY_5m,593.84,593.39462,0.0,0.0
T001621,SPY_5m,593.84,593.39462,0.0,0.0
T000811,SPY_5m,,,0.0,0.0
T000811,SPY_5m,,,0.0,0.0
