entry_time,exit_time,entry_price,exit_price,direction,net_return,pnl,equity_after,exit_type,configuration,month
2025-02-05 16:35:00,2025-02-05 16:45:00,601.6096,602.0608072,-1,-0.0009499999999999982,-95.82986332605228,100777.71047988706,stop,0.075% Stop / 0.1% Target,
2025-02-05 20:20:00,2025-02-05 20:25:00,603.94,603.73,-1,0.0001477166605954836,14.886546854547388,100792.5970267416,signal,0.075% Stop / 0.1% Target,
2025-02-06 14:30:00,2025-02-06 14:45:00,605.6,606.0542,-1,-0.0009500000000000236,-95.7529671754069,100696.8440595662,stop,0.075% Stop / 0.1% Target,
2025-02-06 15:35:00,2025-02-06 15:35:00,604.4486,605.0530486,1,0.0007999999999999257,80.55747524764547,100777.40153481383,target,0.075% Stop / 0.1% Target,
2025-02-06 16:10:00,2025-02-06 16:20:00,605.5899,605.66,-1,-0.00031575490278161,-31.820958624208416,100745.58057618962,signal,0.075% Stop / 0.1% Target,
2025-02-06 19:25:00,2025-02-06 19:30:00,604.56,604.1065799999999,1,-0.0009500000000000845,-95.70830154738864,100649.87227464223,stop,0.075% Stop / 0.1% Target,
2025-02-06 20:15:00,2025-02-06 20:30:00,604.49,604.9433675,-1,-0.0009500000000000215,-95.61737866091228,100554.25489598131,stop,0.075% Stop / 0.1% Target,
2025-02-06 20:45:00,2025-02-06 20:50:00,605.4,605.85405,-1,-0.000950000000000086,-95.5265421511909,100458.72835383013,stop,0.075% Stop / 0.1% Target,
2025-02-07 14:30:00,2025-02-07 14:30:00,607.195,606.587805,-1,0.0008000000000000775,80.36698268307188,100539.0953365132,target,0.075% Stop / 0.1% Target,
2025-02-07 15:00:00,2025-02-07 15:00:00,604.79,605.39479,1,0.0007999999999999669,80.43127626920723,100619.52661278241,target,0.075% Stop / 0.1% Target,
2025-02-07 15:10:00,2025-02-07 15:10:00,604.25,603.7968125,1,-0.000950000000000021,-95.5885502821454,100523.93806250027,stop,0.075% Stop / 0.1% Target,
2025-02-07 15:50:00,2025-02-07 15:50:00,601.82,601.368635,1,-0.0009500000000000162,-95.49774115937687,100428.4403213409,stop,0.075% Stop / 0.1% Target,
2025-02-07 16:00:00,2025-02-07 16:00:00,602.2,601.7483500000001,1,-0.000949999999999954,-95.40701830526923,100333.03330303563,stop,0.075% Stop / 0.1% Target,
2025-02-07 18:00:00,2025-02-07 18:00:00,602.8175,602.2146825,-1,0.0008000000000000243,80.26642664243094,100413.29972967805,target,0.075% Stop / 0.1% Target,
2025-02-07 18:40:00,2025-02-07 18:40:00,602.34,602.94234,1,0.0007999999999998552,80.3306397837279,100493.63036946178,target,0.075% Stop / 0.1% Target,
2025-02-10 14:30:00,2025-02-10 14:30:00,603.465,603.91759875,-1,-0.0009499999999999881,-95.46894885098749,100398.16142061079,stop,0.075% Stop / 0.1% Target,
2025-02-10 16:30:00,2025-02-10 16:35:00,604.03,604.2799,1,0.00021372117278947253,21.457212804719713,100419.6186334155,signal,0.075% Stop / 0.1% Target,
2025-02-10 17:10:00,2025-02-10 17:15:00,603.49,603.57,1,-6.743773716210555e-05,-6.772071847319152,100412.84656156819,signal,0.075% Stop / 0.1% Target,
2025-02-10 18:00:00,2025-02-10 18:05:00,604.77,604.74,-1,-0.00015039436479988638,-15.101526276375504,100397.74503529182,signal,0.075% Stop / 0.1% Target,
2025-02-11 14:30:00,2025-02-11 14:30:00,603.28,602.82754,1,-0.0009499999999999563,-95.37785778352284,100302.3671775083,stop,0.075% Stop / 0.1% Target,
2025-02-11 15:25:00,2025-02-11 15:25:00,604.15,603.54585,-1,0.000800000000000007,80.24189374200735,100382.6090712503,target,0.075% Stop / 0.1% Target,
2025-02-11 15:35:00,2025-02-11 15:45:00,604.32,604.7732400000001,-1,-0.0009500000000000838,-95.3634786176962,100287.24559263261,stop,0.075% Stop / 0.1% Target,
2025-02-11 17:00:00,2025-02-11 17:05:00,603.75,603.2971875,1,-0.0009500000000000828,-95.27288331300929,100191.9727093196,stop,0.075% Stop / 0.1% Target,
2025-02-11 18:35:00,2025-02-11 18:45:00,604.965,604.99,-1,-0.00024132470473494708,-24.17879823088843,100167.79391108871,signal,0.075% Stop / 0.1% Target,
2025-02-11 19:40:00,2025-02-11 19:45:00,605.64,605.49,-1,4.76718842876581e-05,4.775187480679405,100172.5690985694,signal,0.075% Stop / 0.1% Target,
2025-02-12 14:30:00,2025-02-12 14:30:00,599.64,599.1902699999999,1,-0.0009500000000000751,-95.16394064364844,100077.40515792575,stop,0.075% Stop / 0.1% Target,
2025-02-12 15:20:00,2025-02-12 15:20:00,601.91,601.30809,-1,0.0007999999999999591,80.0619241263365,100157.46708205208,target,0.075% Stop / 0.1% Target,
2025-02-12 15:35:00,2025-02-12 15:35:00,602.77,603.2220775,-1,-0.0009499999999999553,-95.149593727945,100062.31748832414,stop,0.075% Stop / 0.1% Target,
2025-02-12 16:10:00,2025-02-12 16:10:00,600.995,601.5959949999999,1,0.0007999999999998303,80.04985399064233,100142.36734231478,target,0.075% Stop / 0.1% Target,
2025-02-12 16:50:00,2025-02-12 16:50:00,602.7,602.0973,-1,0.0008000000000000449,80.11389387385633,100222.48123618864,target,0.075% Stop / 0.1% Target,
2025-02-12 17:55:00,2025-02-12 18:00:00,604.39,603.98,-1,0.00047836992670290406,47.94342100293874,100270.42465719159,signal,0.075% Stop / 0.1% Target,
2025-02-12 18:40:00,2025-02-12 18:40:00,602.98,603.5829799999999,1,0.0007999999999998153,80.21633972573474,100350.64099691733,target,0.075% Stop / 0.1% Target,
2025-02-12 19:45:00,2025-02-12 19:45:00,604.1772,603.5730228,-1,0.0007999999999999686,80.2805127975307,100430.92150971486,target,0.075% Stop / 0.1% Target,
2025-02-12 20:40:00,2025-02-12 20:40:00,602.7699,603.3726698999999,1,0.0007999999999998088,80.34473720775269,100511.2662469226,target,0.075% Stop / 0.1% Target,
2025-02-13 14:30:00,2025-02-13 14:30:00,604.555,605.00841625,-1,-0.000950000000000053,-95.48570293458181,100415.78054398802,stop,0.075% Stop / 0.1% Target,
2025-02-13 14:40:00,2025-02-13 14:40:00,604.44,603.8355600000001,-1,0.0007999999999999239,80.33262443518278,100496.1131684232,target,0.075% Stop / 0.1% Target,
2025-02-13 14:55:00,2025-02-13 15:00:00,604.83,605.2836225000001,-1,-0.0009500000000000848,-95.47130751001056,100400.64186091318,stop,0.075% Stop / 0.1% Target,
2025-02-13 15:15:00,2025-02-13 15:15:00,606.135,605.528865,-1,0.0007999999999999914,80.32051348872967,100480.9623744019,target,0.075% Stop / 0.1% Target,
2025-02-13 15:35:00,2025-02-13 15:35:00,606.94,606.33306,-1,0.0008000000000000143,80.38476989952296,100561.34714430143,target,0.075% Stop / 0.1% Target,
2025-02-13 16:55:00,2025-02-13 17:00:00,606.1,606.47,1,0.00041046032007920237,41.276442736445745,100602.62358703787,signal,0.075% Stop / 0.1% Target,
2025-02-13 18:15:00,2025-02-13 18:15:00,605.36,605.9653599999999,1,0.0007999999999998433,80.48209886961453,100683.10568590749,target,0.075% Stop / 0.1% Target,
2025-02-13 18:55:00,2025-02-13 18:55:00,607.19,606.5828100000001,-1,0.0007999999999999109,80.54648454871702,100763.6521704562,target,0.075% Stop / 0.1% Target,
2025-02-13 19:50:00,2025-02-13 19:55:00,609.15,608.9,-1,0.00021040794549782483,21.20147303404313,100784.85364349025,signal,0.075% Stop / 0.1% Target,
2025-02-13 20:15:00,2025-02-13 20:20:00,609.65,609.35,-1,0.00029208562289830973,29.43780675517383,100814.29145024542,signal,0.075% Stop / 0.1% Target,
2025-02-14 14:30:00,2025-02-14 14:45:00,610.11,610.42,-1,-0.0007081050958023068,-71.38711350561772,100742.90433673981,signal,0.075% Stop / 0.1% Target,
2025-02-14 15:05:00,2025-02-14 15:10:00,610.94,610.68,-1,0.00022557370609242242,22.724950293752773,100765.62928703356,signal,0.075% Stop / 0.1% Target,
2025-02-18 14:30:00,2025-02-18 14:40:00,610.6597,610.1801,-1,0.0005853801388891471,58.98619806729601,100824.61548510086,signal,0.075% Stop / 0.1% Target,
2025-02-18 15:15:00,2025-02-18 15:15:00,609.55,610.1595499999999,1,0.0007999999999998348,80.65969238806403,100905.27517748892,target,0.075% Stop / 0.1% Target,
2025-02-18 19:05:00,2025-02-18 19:05:00,608.76,609.36876,1,0.0007999999999999361,80.72422014198469,100985.9993976309,target,0.075% Stop / 0.1% Target,
2025-02-18 19:50:00,2025-02-18 19:55:00,609.895,609.85,-1,-0.00012621680781124773,-12.746130477597559,100973.25326715331,signal,0.075% Stop / 0.1% Target,
2025-02-19 16:10:00,2025-02-19 16:15:00,611.2328,611.14,-1,-4.8175686906836335e-05,-4.864455835363067,100968.38881131794,signal,0.075% Stop / 0.1% Target,
2025-02-19 16:40:00,2025-02-19 16:45:00,611.6751,611.47,-1,0.00013530872844099066,13.661904302794978,100982.05071562073,signal,0.075% Stop / 0.1% Target,
2025-02-19 19:10:00,2025-02-19 19:10:00,612.58,611.9674200000001,-1,0.0007999999999999671,80.78564057249326,101062.83635619322,target,0.075% Stop / 0.1% Target,
2025-02-19 20:25:00,2025-02-19 20:25:00,612.0999,612.7119999,1,0.0007999999999999601,80.85026908495055,101143.68662527818,target,0.075% Stop / 0.1% Target,
2025-02-20 14:30:00,2025-02-20 14:40:00,611.26,610.801555,1,-0.0009499999999999728,-96.08650229401151,101047.60012298416,stop,0.075% Stop / 0.1% Target,
2025-02-20 15:45:00,2025-02-20 15:45:00,607.87,608.4778699999999,1,0.000799999999999892,80.83808009837642,101128.43820308254,target,0.075% Stop / 0.1% Target,
2025-02-20 17:10:00,2025-02-20 17:20:00,608.615,608.795,-1,-0.0004957534730493826,-50.13477446323803,101078.3034286193,signal,0.075% Stop / 0.1% Target,
2025-02-20 17:55:00,2025-02-20 18:05:00,608.03,608.17,1,3.0251796786320346e-05,3.0578002948286183,101081.36122891413,signal,0.075% Stop / 0.1% Target,
2025-02-20 19:10:00,2025-02-20 19:20:00,609.25,609.36,-1,-0.00038054985638081846,-38.4664974984409,101042.89473141568,signal,0.075% Stop / 0.1% Target,
2025-02-20 19:45:00,2025-02-20 19:45:00,609.83,609.22017,-1,0.0007999999999999805,80.83431578513058,101123.72904720082,target,0.075% Stop / 0.1% Target,
2025-02-21 14:35:00,2025-02-21 14:35:00,609.15,609.7591499999999,1,0.0007999999999998129,80.89898323774173,101204.62803043856,target,0.075% Stop / 0.1% Target,
2025-02-21 15:20:00,2025-02-21 15:20:00,607.281,607.8882809999999,1,0.0007999999999999072,80.96370242434146,101285.5917328629,target,0.075% Stop / 0.1% Target,
2025-02-21 15:40:00,2025-02-21 15:40:00,605.804,606.4098039999999,1,0.0007999999999998695,81.0284733862771,101366.62020624918,target,0.075% Stop / 0.1% Target,
2025-02-21 17:15:00,2025-02-21 17:15:00,605.7,606.3057,1,0.0007999999999999276,81.09329616499201,101447.71350241418,target,0.075% Stop / 0.1% Target,
2025-02-21 17:30:00,2025-02-21 17:35:00,605.28,604.8260399999999,1,-0.0009500000000000858,-96.37532782730217,101351.33817458687,stop,0.075% Stop / 0.1% Target,
2025-02-21 17:50:00,2025-02-21 17:55:00,604.27,603.8167975,1,-0.0009499999999999584,-96.2837712658533,101255.05440332102,stop,0.075% Stop / 0.1% Target,
2025-02-21 19:00:00,2025-02-21 19:05:00,601.365,601.75,1,0.00044021018848784167,44.57350658423261,101299.62790990525,signal,0.075% Stop / 0.1% Target,
2025-02-21 19:20:00,2025-02-21 19:20:00,600.67,601.2706699999999,1,0.0007999999999998715,81.03970232791117,101380.66761223316,target,0.075% Stop / 0.1% Target,
2025-02-24 14:30:00,2025-02-24 14:30:00,602.145,602.59660875,-1,-0.0009499999999999855,-96.31163423162002,101284.35597800153,stop,0.075% Stop / 0.1% Target,
2025-02-24 14:55:00,2025-02-24 14:55:00,598.76,599.35876,1,0.0007999999999999502,81.02748478239619,101365.38346278392,target,0.075% Stop / 0.1% Target,
2025-02-24 15:50:00,2025-02-24 15:50:00,597.26,597.8572599999999,1,0.0007999999999998192,81.09230677020881,101446.47576955413,target,0.075% Stop / 0.1% Target,
2025-02-24 16:15:00,2025-02-24 16:25:00,598.92,599.36919,-1,-0.0009500000000000737,-96.37415198108391,101350.10161757305,stop,0.075% Stop / 0.1% Target,
2025-02-24 17:15:00,2025-02-24 17:15:00,601.31,600.7086899999999,-1,0.0008000000000000204,81.0800812940605,101431.1816988671,target,0.075% Stop / 0.1% Target,
2025-02-24 19:15:00,2025-02-24 19:15:00,600.14,600.7401399999999,1,0.0007999999999998279,81.14494535907622,101512.32664422618,target,0.075% Stop / 0.1% Target,
2025-02-24 20:50:00,2025-02-24 20:50:00,597.47,598.06747,1,0.0007999999999998832,81.20986131536908,101593.53650554155,target,0.075% Stop / 0.1% Target,
2025-02-25 14:40:00,2025-02-25 14:40:00,596.4,596.9963999999999,1,0.0007999999999998378,81.27482920441676,101674.81133474596,target,0.075% Stop / 0.1% Target,
2025-02-25 15:00:00,2025-02-25 15:00:00,593.64,594.2336399999999,1,0.0007999999999998934,81.33984906778592,101756.15118381374,target,0.075% Stop / 0.1% Target,
2025-02-25 15:10:00,2025-02-25 15:10:00,592.62,593.2126199999999,1,0.0007999999999998263,81.40492094703332,101837.55610476078,target,0.075% Stop / 0.1% Target,
2025-02-25 16:25:00,2025-02-25 16:25:00,590.87,591.4608699999999,1,0.0007999999999997997,81.47004488378822,101919.02614964456,target,0.075% Stop / 0.1% Target,
2025-02-25 16:45:00,2025-02-25 16:45:00,592.17,591.57783,-1,0.0008000000000000172,81.5352209197174,102000.56137056428,target,0.075% Stop / 0.1% Target,
2025-02-25 17:25:00,2025-02-25 17:25:00,593.68,593.08632,-1,0.0007999999999999148,81.60044909644273,102082.16181966072,target,0.075% Stop / 0.1% Target,
2025-02-25 17:55:00,2025-02-25 18:00:00,594.79,595.2360924999999,-1,-0.0009499999999999384,-96.9780537286714,101985.18376593204,stop,0.075% Stop / 0.1% Target,
2025-02-25 18:25:00,2025-02-25 18:25:00,593.7,594.2937,1,0.0007999999999998296,81.58814701272826,102066.77191294478,target,0.075% Stop / 0.1% Target,
2025-02-25 19:10:00,2025-02-25 19:10:00,593.57,594.1635699999999,1,0.0007999999999998079,81.65341753033621,102148.42533047512,target,0.075% Stop / 0.1% Target,
2025-02-25 19:20:00,2025-02-25 19:30:00,593.26,593.85326,1,0.0007999999999999775,81.7187402643778,102230.1440707395,target,0.075% Stop / 0.1% Target,
2025-02-25 19:40:00,2025-02-25 19:45:00,595.31,594.7146899999999,-1,0.0008000000000000679,81.78411525659854,102311.92818599609,target,0.075% Stop / 0.1% Target,
2025-02-25 20:20:00,2025-02-25 20:20:00,596.57,595.97343,-1,0.0008000000000000712,81.84954254880415,102393.7777285449,target,0.075% Stop / 0.1% Target,
2025-02-25 20:35:00,2025-02-25 20:35:00,594.27,594.8642699999999,1,0.0007999999999998951,81.91502218282517,102475.69275072773,target,0.075% Stop / 0.1% Target,
2025-02-25 20:50:00,2025-02-25 20:50:00,593.71,594.30371,1,0.0007999999999999786,81.98055420057999,102557.6733049283,target,0.075% Stop / 0.1% Target,
2025-02-26 14:35:00,2025-02-26 14:35:00,596.4199,595.8234801,-1,0.0008000000000000013,82.04613864394278,102639.71944357225,target,0.075% Stop / 0.1% Target,
2025-02-26 14:45:00,2025-02-26 14:45:00,597.19,596.5928100000001,-1,0.0007999999999999246,82.11177555485006,102721.8312191271,target,0.075% Stop / 0.1% Target,
2025-02-26 15:15:00,2025-02-26 15:15:00,599.1301,598.5309699,-1,0.0008000000000000417,82.17746497530595,102804.0086841024,target,0.075% Stop / 0.1% Target,
2025-02-26 16:05:00,2025-02-26 16:15:00,599.39,599.37,-1,-0.00016663274328904086,-17.13051398814236,102786.87817011426,signal,0.075% Stop / 0.1% Target,
2025-02-26 16:55:00,2025-02-26 16:55:00,598.01,598.6080099999999,1,0.0007999999999998849,82.22950253607958,102869.10767265034,target,0.075% Stop / 0.1% Target,
2025-02-26 17:30:00,2025-02-26 17:30:00,597.91,598.5079099999999,1,0.0007999999999999267,82.29528613811273,102951.40295878846,target,0.075% Stop / 0.1% Target,
2025-02-26 18:25:00,2025-02-26 18:25:00,593.925,594.5189249999999,1,0.0007999999999998305,82.36112236701331,103033.76408115547,target,0.075% Stop / 0.1% Target,
2025-02-26 18:35:00,2025-02-26 18:35:00,593.79,594.3837899999999,1,0.00079999999999983,82.42701126490687,103116.19109242038,target,0.075% Stop / 0.1% Target,
2025-02-26 18:55:00,2025-02-26 18:55:00,592.58,592.135565,1,-0.0009499999999999975,-97.96038153779911,103018.23071088259,stop,0.075% Stop / 0.1% Target,
2025-02-26 19:30:00,2025-02-26 19:30:00,593.9,593.3061,-1,0.0007999999999999367,82.41458456869955,103100.6452954513,target,0.075% Stop / 0.1% Target,
2025-02-26 20:00:00,2025-02-26 20:05:00,592.68,593.2726799999999,1,0.0007999999999999545,82.48051623635634,103183.12581168766,target,0.075% Stop / 0.1% Target,
2025-02-26 20:40:00,2025-02-26 20:40:00,594.81,594.2151899999999,-1,0.0008000000000000879,82.54650064935919,103265.67231233702,target,0.075% Stop / 0.1% Target,
2025-02-27 14:30:00,2025-02-27 14:35:00,597.09,597.5378175000001,-1,-0.0009500000000000701,-98.10238869672742,103167.56992364029,stop,0.075% Stop / 0.1% Target,
2025-02-27 14:55:00,2025-02-27 14:55:00,592.435,593.0274349999999,1,0.0007999999999998472,82.53405593889646,103250.10397957919,target,0.075% Stop / 0.1% Target,
2025-02-27 15:55:00,2025-02-27 15:55:00,593.432,594.0254319999999,1,0.0007999999999998203,82.6000831836448,103332.70406276283,target,0.075% Stop / 0.1% Target,
2025-02-27 16:15:00,2025-02-27 16:15:00,595.89,595.2941099999999,-1,0.0008000000000000907,82.66616325021964,103415.37022601305,target,0.075% Stop / 0.1% Target,
2025-02-27 16:50:00,2025-02-27 16:50:00,592.8309,593.4237309,1,0.0007999999999999445,82.73229618080471,103498.10252219386,target,0.075% Stop / 0.1% Target,
2025-02-27 17:15:00,2025-02-27 17:15:00,591.71,592.30171,1,0.0007999999999998662,82.79848201774125,103580.9010042116,target,0.075% Stop / 0.1% Target,
2025-02-27 18:10:00,2025-02-27 18:10:00,594.63,594.03537,-1,0.0008000000000000874,82.86472080337833,103663.76572501498,target,0.075% Stop / 0.1% Target,
2025-02-27 18:20:00,2025-02-27 18:20:00,595.02,594.42498,-1,0.000799999999999961,82.93101258000794,103746.69673759499,target,0.075% Stop / 0.1% Target,
2025-02-27 18:55:00,2025-02-27 18:55:00,593.71,594.30371,1,0.0007999999999999786,82.99735739007377,103829.69409498507,target,0.075% Stop / 0.1% Target,
2025-02-27 20:00:00,2025-02-27 20:00:00,587.75,587.3091875,1,-0.0009499999999999876,-98.63820939023454,103731.05588559483,stop,0.075% Stop / 0.1% Target,
2025-02-27 20:25:00,2025-02-27 20:25:00,586.31,586.8963099999999,1,0.0007999999999998504,82.98484470846034,103814.0407303033,target,0.075% Stop / 0.1% Target,
2025-02-27 20:50:00,2025-02-27 20:50:00,585.6738,586.2594737999999,1,0.0007999999999997973,83.0512325842216,103897.09196288753,target,0.075% Stop / 0.1% Target,
2025-02-28 14:30:00,2025-02-28 14:30:00,583.41,583.9934099999999,1,0.000799999999999928,83.11767357030254,103980.20963645783,target,0.075% Stop / 0.1% Target,
2025-02-28 15:10:00,2025-02-28 15:10:00,587.49,586.90251,-1,0.0008000000000000044,83.18416770916672,104063.393804167,target,0.075% Stop / 0.1% Target,
2025-02-28 15:20:00,2025-02-28 15:20:00,587.72,587.13228,-1,0.0007999999999999833,83.25071504333187,104146.64451921034,target,0.075% Stop / 0.1% Target,
2025-02-28 15:55:00,2025-02-28 15:55:00,588.86,588.2711400000001,-1,0.0007999999999999222,83.31731561536017,104229.9618348257,target,0.075% Stop / 0.1% Target,
2025-02-28 16:25:00,2025-02-28 16:25:00,586.06,586.6460599999999,1,0.0007999999999999573,83.38396946785612,104313.34580429357,target,0.075% Stop / 0.1% Target,
2025-02-28 17:40:00,2025-02-28 17:40:00,585.33,585.9153299999999,1,0.000799999999999804,83.45067664341441,104396.79648093699,target,0.075% Stop / 0.1% Target,
2025-02-28 17:55:00,2025-02-28 17:55:00,583.6866,584.2702866,1,0.0007999999999999393,83.51743718474326,104480.31391812173,target,0.075% Stop / 0.1% Target,
2025-02-28 18:15:00,2025-02-28 18:15:00,582.66,583.2426599999999,1,0.0007999999999998608,83.58425113448284,104563.89816925621,target,0.075% Stop / 0.1% Target,
2025-02-28 18:30:00,2025-02-28 18:30:00,585.3232,584.7378768000001,-1,0.0007999999999999111,83.65111853539567,104647.54928779161,target,0.075% Stop / 0.1% Target,
2025-02-28 19:35:00,2025-02-28 19:35:00,587.02,586.4329799999999,-1,0.0008000000000000892,83.71803943024261,104731.26732722185,target,0.075% Stop / 0.1% Target,
2025-02-28 20:00:00,2025-02-28 20:00:00,588.83,588.24117,-1,0.0008000000000000508,83.7850138617828,104815.05234108363,target,0.075% Stop / 0.1% Target,
2025-02-28 20:25:00,2025-02-28 20:25:00,589.615,589.025385,-1,0.0007999999999999673,83.85204187286348,104898.90438295649,target,0.075% Stop / 0.1% Target,
2025-02-28 20:40:00,2025-02-28 20:40:00,589.87,589.28013,-1,0.0008000000000000321,83.91912350636856,104982.82350646285,target,0.075% Stop / 0.1% Target,
2025-03-03 14:30:00,2025-03-03 14:30:00,596.88,597.32766,-1,-0.0009500000000000698,-99.73368233114704,104883.0898241317,stop,0.075% Stop / 0.1% Target,
2025-03-03 15:05:00,2025-03-03 15:05:00,591.91,592.50191,1,0.0007999999999999738,83.90647185930261,104966.996295991,target,0.075% Stop / 0.1% Target,
2025-03-03 15:40:00,2025-03-03 15:40:00,595.1099,594.5147901,-1,0.0008000000000000189,83.97359703679479,105050.9698930278,target,0.075% Stop / 0.1% Target,
2025-03-03 16:35:00,2025-03-03 16:35:00,591.6849,592.2765848999999,1,0.0007999999999998389,84.04077591440532,105135.0106689422,target,0.075% Stop / 0.1% Target,
2025-03-03 17:15:00,2025-03-03 17:15:00,593.995,593.401005,-1,0.0007999999999999157,84.10800853514489,105219.11867747734,target,0.075% Stop / 0.1% Target,
2025-03-03 17:50:00,2025-03-03 17:50:00,592.31,592.9023099999998,1,0.0007999999999998042,84.17529494196127,105303.2939724193,target,0.075% Stop / 0.1% Target,
2025-03-03 18:25:00,2025-03-03 18:25:00,588.0903,588.6783902999999,1,0.0007999999999999597,84.24263517793119,105387.53660759723,target,0.075% Stop / 0.1% Target,
2025-03-03 19:40:00,2025-03-03 19:45:00,590.285,589.694715,-1,0.0007999999999999905,84.31002928607678,105471.8466368833,target,0.075% Stop / 0.1% Target,
2025-03-03 19:50:00,2025-03-03 19:50:00,586.84,586.39987,1,-0.0009500000000001148,-100.19825430505125,105371.64838257825,stop,0.075% Stop / 0.1% Target,
2025-03-04 14:30:00,2025-03-04 14:30:00,578.5599,578.1259800749999,1,-0.0009500000000000946,-100.10306596345931,105271.54531661479,stop,0.075% Stop / 0.1% Target,
2025-03-04 14:55:00,2025-03-04 14:55:00,575.7,576.2757,1,0.0007999999999999712,84.2172362532888,105355.76255286808,target,0.075% Stop / 0.1% Target,
2025-03-04 15:15:00,2025-03-04 15:15:00,572.735,573.307735,1,0.0007999999999999406,84.28461004228821,105440.04716291037,target,0.075% Stop / 0.1% Target,
2025-03-04 16:05:00,2025-03-04 16:05:00,572.68,573.2526799999999,1,0.0007999999999999846,84.35203773032667,105524.39920064069,target,0.075% Stop / 0.1% Target,
2025-03-04 16:40:00,2025-03-04 16:40:00,575.19,574.61481,-1,0.0008000000000000356,84.4195193605163,105608.8187200012,target,0.075% Stop / 0.1% Target,
2025-03-04 17:25:00,2025-03-04 17:25:00,577.86,578.293395,-1,-0.0009500000000000322,-100.32837778400454,105508.49034221719,stop,0.075% Stop / 0.1% Target,
2025-03-04 18:05:00,2025-03-04 18:05:00,578.51,577.9314899999999,-1,0.0008000000000000885,84.4067922737831,105592.89713449098,target,0.075% Stop / 0.1% Target,
2025-03-04 18:55:00,2025-03-04 18:55:00,580.285,580.72021375,-1,-0.0009500000000000046,-100.3132522777669,105492.5838822132,stop,0.075% Stop / 0.1% Target,
2025-03-04 19:55:00,2025-03-04 19:55:00,582.89,582.30711,-1,0.000800000000000035,84.39406710577425,105576.97794931899,target,0.075% Stop / 0.1% Target,
2025-03-04 20:10:00,2025-03-04 20:15:00,583.48,583.9176100000001,-1,-0.0009500000000001085,-100.29812905186449,105476.67982026712,stop,0.075% Stop / 0.1% Target,
2025-03-04 20:30:00,2025-03-04 20:30:00,581.08,580.64419,1,-0.000950000000000104,-100.20284582926473,105376.47697443786,stop,0.075% Stop / 0.1% Target,
2025-03-05 14:55:00,2025-03-05 14:55:00,575.81,575.3781425,1,-0.0009499999999999623,-100.10765312571199,105276.36932131214,stop,0.075% Stop / 0.1% Target,
2025-03-05 15:00:00,2025-03-05 15:00:00,578.51,578.9438825,-1,-0.000949999999999968,-100.01255085524316,105176.3567704569,stop,0.075% Stop / 0.1% Target,
2025-03-05 16:05:00,2025-03-05 16:05:00,575.46,576.03546,1,0.0007999999999998387,84.14108541634856,105260.49785587325,target,0.075% Stop / 0.1% Target,
2025-03-05 16:30:00,2025-03-05 16:30:00,573.61,574.1836099999999,1,0.0007999999999998552,84.20839828468335,105344.70625415794,target,0.075% Stop / 0.1% Target,
2025-03-05 16:55:00,2025-03-05 16:55:00,575.89,576.3219175,-1,-0.000950000000000094,-100.07747094145994,105244.62878321648,stop,0.075% Stop / 0.1% Target,
2025-03-05 17:20:00,2025-03-05 17:20:00,578.03,577.45197,-1,0.0008000000000000217,84.19570302657547,105328.82448624306,target,0.075% Stop / 0.1% Target,
2025-03-05 17:55:00,2025-03-05 17:55:00,580.7463,580.1655537,-1,0.0007999999999999777,84.26305958899209,105413.08754583205,target,0.075% Stop / 0.1% Target,
2025-03-05 18:50:00,2025-03-05 18:55:00,580.5401,580.9755050750001,-1,-0.0009500000000001074,-100.14243316855178,105312.9451126635,stop,0.075% Stop / 0.1% Target,
2025-03-05 20:00:00,2025-03-05 20:00:00,584.365,583.780635,-1,0.0008000000000000822,84.25035609013946,105397.19546875363,target,0.075% Stop / 0.1% Target,
2025-03-06 14:30:00,2025-03-06 14:30:00,575.1,574.668675,1,-0.0009500000000000266,-100.12733569531875,105297.06813305832,stop,0.075% Stop / 0.1% Target,
2025-03-06 15:15:00,2025-03-06 15:15:00,578.03,577.45197,-1,0.0008000000000000217,84.23765450644895,105381.30578756476,target,0.075% Stop / 0.1% Target,
2025-03-06 15:35:00,2025-03-06 15:35:00,579.59,579.01041,-1,0.0008000000000000913,84.30504463006143,105465.61083219483,target,0.075% Stop / 0.1% Target,
2025-03-06 16:05:00,2025-03-06 16:05:00,580.03,579.44997,-1,0.00079999999999994,84.37248866574953,105549.98332086057,target,0.075% Stop / 0.1% Target,
2025-03-06 16:35:00,2025-03-06 16:35:00,577.11,577.68711,1,0.0007999999999999096,84.43998665667891,105634.42330751725,target,0.075% Stop / 0.1% Target,
2025-03-06 17:45:00,2025-03-06 17:45:00,571.27,571.8412699999999,1,0.000799999999999848,84.50753864599776,105718.93084616325,target,0.075% Stop / 0.1% Target,
2025-03-06 18:15:00,2025-03-06 18:15:00,573.7915,573.2177085000001,-1,0.0007999999999999482,84.57514467692512,105803.50599084017,target,0.075% Stop / 0.1% Target,
2025-03-06 18:35:00,2025-03-06 18:35:00,571.19,571.7611899999999,1,0.0007999999999998034,84.64280479265133,105888.14879563282,target,0.075% Stop / 0.1% Target,
2025-03-06 19:25:00,2025-03-06 19:25:00,570.6388,570.2108208999999,1,-0.000950000000000028,-100.59374135585414,105787.55505427696,stop,0.075% Stop / 0.1% Target,
